,exog_1,exog_2,exog_3,exog_4,exog_5,exog_6,exog_7,exog_8,exog_9,exog_10,Date
2697,0,0,0,0,0,0,0,0,0,0,2007-05-21
2698,0,0,0,0,0,AI,0,0,0,0,2007-05-22
2699,0,0,0,0,AI,0,0,0,0,0,2007-05-23
2700,0,0,0,0,AJ,AJ,AJ,0,0,0,2007-05-24
2701,0,0,0,0,0,0,AK,0,0,0,2007-05-25
2702,0,0,0,0,AJ,0,0,0,0,0,2007-05-26
2703,0,0,0,0,0,0,AK,0,0,0,2007-05-27
2704,0,0,0,0,AI,AI,0,0,0,0,2007-05-28
2705,0,0,0,0,0,0,0,0,0,0,2007-05-29
2706,0,0,0,0,0,0,AK,AK,0,0,2007-05-30
2707,0,0,0,0,0,0,AK,0,0,0,2007-05-31
2708,0,0,0,0,0,0,AK,0,0,0,2007-06-01
2709,0,0,0,0,0,0,AJ,0,0,0,2007-06-02
2710,0,0,0,0,0,0,AK,0,0,0,2007-06-03
2711,0,0,0,0,0,AJ,AJ,0,0,0,2007-06-04
2712,0,0,0,0,AJ,0,0,0,0,0,2007-06-05
2713,0,0,0,0,AJ,AJ,AJ,0,0,0,2007-06-06
2714,0,0,0,0,0,0,AK,AK,0,0,2007-06-07
2715,0,0,0,0,0,0,0,0,0,0,2007-06-08
2716,0,0,0,0,0,0,0,0,0,0,2007-06-09
2717,0,0,0,0,0,AK,0,AK,0,0,2007-06-10
2718,0,0,0,0,0,0,0,0,0,0,2007-06-11
2719,0,0,0,0,0,AJ,0,0,0,0,2007-06-12
2720,0,0,0,0,0,AK,AK,0,0,0,2007-06-13
2721,0,0,0,0,AI,AI,0,0,0,0,2007-06-14
2722,0,0,0,0,0,0,AK,0,0,0,2007-06-15
2723,0,0,0,0,0,0,AK,0,0,0,2007-06-16
2724,0,0,0,0,0,0,0,0,0,0,2007-06-17
2725,0,0,0,0,0,AK,0,AK,0,0,2007-06-18
2726,0,0,0,0,0,0,0,0,0,0,2007-06-19
2727,0,0,0,0,0,0,AJ,0,0,0,2007-06-20
2728,0,0,0,0,AJ,AJ,0,0,0,0,2007-06-21
2729,0,0,0,0,0,0,0,0,0,0,2007-06-22
2730,0,0,0,0,AJ,AJ,0,0,0,0,2007-06-23
2731,0,0,0,0,0,0,AK,0,0,0,2007-06-24
2732,0,0,0,0,0,AK,AK,0,0,0,2007-06-25
2733,0,0,0,0,0,0,AJ,0,0,0,2007-06-26
2734,0,0,0,0,AJ,0,AJ,0,0,0,2007-06-27
2735,0,0,0,0,0,0,0,0,0,0,2007-06-28
2736,0,0,0,0,0,AJ,0,0,0,0,2007-06-29
2737,0,0,0,0,AJ,AJ,0,0,0,0,2007-06-30
2738,0,0,0,0,0,AJ,0,0,0,0,2007-07-01
2739,0,0,0,0,AJ,AJ,0,0,0,0,2007-07-02
2740,0,0,0,0,0,0,0,0,0,0,2007-07-03
2741,0,0,0,0,0,0,AJ,0,0,0,2007-07-04
2742,0,0,0,0,0,AJ,0,0,0,0,2007-07-05
2743,0,0,0,0,0,AK,AK,AK,0,0,2007-07-06
2744,0,0,0,0,0,0,0,0,0,0,2007-07-07
2745,0,0,0,0,0,0,0,0,0,0,2007-07-08
2746,0,0,0,0,0,0,0,AK,0,0,2007-07-09
2747,0,0,0,0,0,AJ,0,0,0,0,2007-07-10
2748,0,0,0,0,0,0,0,0,0,0,2007-07-11
2749,0,0,0,0,0,AK,AK,0,0,0,2007-07-12
2750,0,0,0,0,0,0,0,0,0,0,2007-07-13
2751,0,0,0,0,0,AJ,0,0,0,0,2007-07-14
2752,0,0,0,0,0,AK,AK,0,0,0,2007-07-15
2753,0,0,0,0,AJ,AJ,AJ,0,0,0,2007-07-16
2754,0,0,0,0,0,0,0,0,0,0,2007-07-17
2755,0,0,0,0,AJ,AJ,0,0,0,0,2007-07-18
2756,0,0,0,0,0,0,0,AK,0,0,2007-07-19
2757,0,0,0,0,0,0,AK,0,0,0,2007-07-20
2758,0,0,0,0,0,AK,0,0,0,0,2007-07-21
2759,0,0,0,0,0,0,0,AK,0,0,2007-07-22
2760,0,0,0,0,0,0,AJ,0,0,0,2007-07-23
2761,0,0,0,0,0,0,AK,AK,0,0,2007-07-24
2762,0,0,0,0,0,0,0,0,0,0,2007-07-25
2763,0,0,0,0,AJ,AJ,AJ,0,0,0,2007-07-26
2764,0,0,0,0,0,0,0,AK,0,0,2007-07-27
2765,0,0,0,0,0,AK,AK,0,0,0,2007-07-28
2766,0,0,0,0,0,AJ,0,0,0,0,2007-07-29
2767,0,0,0,0,0,0,AK,AK,0,0,2007-07-30
2768,0,0,0,0,0,0,AK,AK,0,0,2007-07-31
2769,0,0,0,0,0,0,0,0,0,0,2007-08-01
2770,0,0,0,0,0,AK,0,0,0,0,2007-08-02
2771,0,0,0,0,0,AJ,0,0,0,0,2007-08-03
2772,0,0,0,0,0,AJ,0,0,0,0,2007-08-04
2773,0,0,0,0,0,0,AK,0,0,0,2007-08-05
2774,0,0,0,0,0,AK,AK,0,0,0,2007-08-06
2775,0,0,0,0,0,AJ,AJ,0,0,0,2007-08-07
2776,0,0,0,0,0,AJ,0,0,0,0,2007-08-08
2777,0,0,0,0,0,AK,0,0,0,0,2007-08-09
2778,0,0,0,0,AJ,0,0,0,0,0,2007-08-10
2779,0,0,0,0,AJ,0,AJ,0,0,0,2007-08-11
2780,0,0,0,0,0,0,AK,0,0,0,2007-08-12
2781,0,0,0,0,0,AK,0,0,0,0,2007-08-13
2782,0,0,0,0,0,AK,AK,AK,0,0,2007-08-14
2783,0,0,0,0,0,0,0,AK,0,0,2007-08-15
2784,0,0,0,0,0,0,0,0,0,0,2007-08-16
2785,0,0,0,0,0,0,0,0,0,0,2007-08-17
2786,0,0,0,0,0,0,0,0,0,0,2007-08-18
2787,0,0,0,0,0,0,0,AK,0,0,2007-08-19
2788,0,0,0,0,0,0,0,AK,0,0,2007-08-20
2789,0,0,0,0,0,AI,0,0,0,0,2007-08-21
2790,0,0,0,0,0,AJ,0,0,0,0,2007-08-22
2791,0,0,0,0,0,AK,0,0,0,0,2007-08-23
2792,0,0,0,0,0,AK,0,0,0,0,2007-08-24
2793,0,0,0,0,0,0,0,0,0,0,2007-08-25
2794,0,0,0,0,0,AK,0,AK,0,0,2007-08-26
2795,0,0,0,0,0,0,0,0,0,0,2007-08-27
2796,0,0,0,0,0,AJ,0,0,0,0,2007-08-28
2797,0,0,0,0,0,AK,0,AK,0,0,2007-08-29
2798,0,0,0,0,0,0,0,AL,0,0,2007-08-30
2799,0,0,0,0,0,AJ,AJ,0,0,0,2007-08-31
2800,0,0,0,0,0,AK,0,0,0,0,2007-09-01
2801,0,0,0,0,AJ,0,0,0,0,0,2007-09-02
2802,0,0,0,0,0,AI,0,0,0,0,2007-09-03
2803,0,0,0,0,0,0,AK,0,0,0,2007-09-04
2804,0,0,0,0,0,0,0,0,0,0,2007-09-05
2805,0,0,0,0,0,AJ,AJ,0,0,0,2007-09-06
2806,0,0,0,0,0,AK,AK,0,0,0,2007-09-07
2807,0,0,0,0,AJ,AJ,0,0,0,0,2007-09-08
2808,0,0,0,0,0,0,0,0,0,0,2007-09-09
2809,0,0,0,0,0,AK,AK,AK,0,0,2007-09-10
2810,0,0,0,0,0,0,0,0,0,0,2007-09-11
2811,0,0,0,0,0,0,AK,0,0,0,2007-09-12
2812,0,0,0,0,0,0,0,0,0,0,2007-09-13
2813,0,0,0,0,0,AK,AK,0,0,0,2007-09-14
2814,0,0,0,0,0,AJ,0,0,0,0,2007-09-15
2815,0,0,0,0,0,0,0,0,0,0,2007-09-16
2816,0,0,0,0,0,AK,AK,0,0,0,2007-09-17
2817,0,0,0,0,0,0,AK,AK,0,0,2007-09-18
2818,0,0,0,0,AJ,0,AJ,0,0,0,2007-09-19
2819,0,0,0,0,0,AJ,0,0,0,0,2007-09-20
2820,0,0,0,0,0,0,0,0,0,0,2007-09-21
2821,0,0,0,0,0,0,0,0,0,0,2007-09-22
2822,0,0,0,0,AJ,0,0,0,0,0,2007-09-23
2823,0,0,0,0,0,0,0,0,0,0,2007-09-24
2824,0,0,0,0,AJ,AJ,AJ,0,0,0,2007-09-25
2825,0,0,0,0,0,0,AL,0,0,0,2007-09-26
2826,0,0,0,0,AJ,AJ,0,0,0,0,2007-09-27
2827,0,0,0,0,0,0,0,0,0,0,2007-09-28
2828,0,0,0,0,0,0,0,0,0,0,2007-09-29
2829,0,0,0,0,0,0,AK,0,0,0,2007-09-30
2830,0,0,0,0,AJ,0,0,0,0,0,2007-10-01
2831,0,0,0,0,0,AJ,0,0,0,0,2007-10-02
2832,0,0,0,0,0,0,0,0,0,0,2007-10-03
2833,0,0,0,0,0,0,AK,0,0,0,2007-10-04
2834,0,0,0,0,AJ,AJ,AJ,0,0,0,2007-10-05
2835,0,0,0,0,0,0,0,0,0,0,2007-10-06
2836,0,0,0,0,0,0,0,0,0,0,2007-10-07
2837,0,0,0,0,0,0,AK,AK,0,0,2007-10-08
2838,0,0,0,0,AJ,0,0,0,0,0,2007-10-09
2839,0,0,0,0,AJ,0,AJ,0,0,0,2007-10-10
2840,0,0,0,0,0,0,AK,0,0,0,2007-10-11
2841,0,0,0,0,0,0,AK,0,0,0,2007-10-12
2842,0,0,0,0,0,AK,AK,0,0,0,2007-10-13
2843,0,0,0,0,0,0,0,AK,0,0,2007-10-14
2844,0,0,0,AI,0,AI,0,0,0,0,2007-10-15
2845,0,0,0,0,0,AK,0,0,0,0,2007-10-16
2846,0,0,0,0,0,AJ,0,0,0,0,2007-10-17
2847,0,0,0,0,0,AK,AK,0,0,0,2007-10-18
2848,0,0,0,0,AJ,AJ,AJ,0,0,0,2007-10-19
2849,0,0,0,0,0,0,AK,0,0,0,2007-10-20
2850,0,0,0,0,0,AK,0,0,0,0,2007-10-21
2851,0,0,0,0,AJ,AJ,0,0,0,0,2007-10-22
2852,0,0,0,0,0,0,0,AL,0,0,2007-10-23
2853,0,0,0,0,0,AK,0,0,0,0,2007-10-24
2854,0,0,0,0,0,0,0,AK,0,0,2007-10-25
2855,0,0,0,0,0,0,0,0,0,0,2007-10-26
2856,0,0,0,0,AI,0,0,0,0,0,2007-10-27
2857,0,0,0,0,0,AJ,0,0,0,0,2007-10-28
2858,0,0,0,0,0,AK,0,0,0,0,2007-10-29
2859,0,0,0,0,0,0,0,AK,0,0,2007-10-30
2860,0,0,0,0,0,0,0,0,0,0,2007-10-31
2861,0,0,0,0,AJ,AJ,0,0,0,0,2007-11-01
2862,0,0,0,0,0,0,AL,AL,0,0,2007-11-02
2863,0,0,0,0,AJ,0,0,0,0,0,2007-11-03
2864,0,0,0,0,AJ,AJ,0,0,0,0,2007-11-04
2865,0,0,0,0,0,AJ,AJ,0,0,0,2007-11-05
2866,0,0,0,0,AJ,0,0,0,0,0,2007-11-06
2867,0,0,0,0,AJ,AJ,0,0,0,0,2007-11-07
2868,0,0,0,0,0,0,0,AK,0,0,2007-11-08
2869,0,0,0,0,0,0,0,0,0,0,2007-11-09
2870,0,0,0,0,0,AK,0,AK,0,0,2007-11-10
2871,0,0,0,0,0,0,AJ,0,0,0,2007-11-11
2872,0,0,0,0,0,0,0,0,0,0,2007-11-12
2873,0,0,0,0,0,AJ,AJ,0,0,0,2007-11-13
2874,0,0,0,0,0,0,0,0,0,0,2007-11-14
2875,0,0,0,0,0,0,0,0,0,0,2007-11-15
2876,0,0,0,0,0,0,AK,AK,0,0,2007-11-16
2877,0,0,0,0,0,0,AK,0,0,0,2007-11-17
2878,0,0,0,0,0,0,0,0,0,0,2007-11-18
2879,0,0,0,0,0,0,AK,0,0,0,2007-11-19
2880,0,0,0,0,0,0,0,0,0,0,2007-11-20
2881,0,0,0,0,0,AK,AK,0,0,0,2007-11-21
2882,0,0,0,0,0,0,0,0,0,0,2007-11-22
2883,0,0,0,0,0,0,AL,AL,0,0,2007-11-23
2884,0,0,0,0,0,AK,0,0,0,0,2007-11-24
2885,0,0,0,0,0,AJ,AJ,0,0,0,2007-11-25
2886,0,0,0,0,0,0,AJ,0,0,0,2007-11-26
2887,0,0,0,0,0,AK,0,AK,0,0,2007-11-27
2888,0,0,0,0,AJ,0,AJ,0,0,0,2007-11-28
2889,0,0,0,0,0,0,AL,0,0,0,2007-11-29
2890,0,0,0,0,0,AJ,AJ,0,0,0,2007-11-30
2891,0,0,0,0,0,AI,0,0,0,0,2007-12-01
2892,0,0,0,0,0,AJ,0,0,0,0,2007-12-02
2893,0,0,0,0,0,0,AL,AL,0,0,2007-12-03
2894,0,0,0,0,AJ,0,AJ,0,0,0,2007-12-04
2895,0,0,0,0,0,AK,AK,0,0,0,2007-12-05
2896,0,0,0,0,AJ,AJ,0,0,0,0,2007-12-06
2897,0,0,0,0,0,AK,0,0,0,0,2007-12-07
2898,0,0,0,0,0,0,AK,0,0,0,2007-12-08
2899,0,0,0,0,AJ,AJ,AJ,0,0,0,2007-12-09
2900,0,0,0,0,AJ,0,0,0,0,0,2007-12-10
2901,0,0,0,0,0,0,0,0,0,0,2007-12-11
2902,0,0,0,0,0,0,AL,0,0,0,2007-12-12
2903,0,0,0,0,AJ,AJ,0,0,0,0,2007-12-13
2904,0,0,0,0,0,0,0,0,0,0,2007-12-14
2905,0,0,0,0,0,AJ,AJ,0,0,0,2007-12-15
2906,0,0,0,0,0,AK,0,0,0,0,2007-12-16
2907,0,0,0,0,0,AK,0,0,0,0,2007-12-17
2908,0,0,0,0,0,0,AK,AK,0,0,2007-12-18
2909,0,0,0,0,0,0,0,0,0,0,2007-12-19
2910,0,0,0,0,0,AK,0,0,0,0,2007-12-20
2911,0,0,0,0,0,AK,AK,0,0,0,2007-12-21
2912,0,0,0,0,0,AK,0,0,0,0,2007-12-22
2913,0,0,0,0,0,AK,0,0,0,0,2007-12-23
2914,0,0,0,0,AJ,AJ,0,0,0,0,2007-12-24
2915,0,0,0,0,0,0,0,0,0,0,2007-12-25
2916,0,0,0,0,AJ,0,AJ,0,0,0,2007-12-26
2917,0,0,0,0,0,AK,0,0,0,0,2007-12-27
2918,0,0,0,0,0,0,0,AK,0,0,2007-12-28
2919,0,0,0,0,0,0,0,0,0,0,2007-12-29
2920,0,0,0,0,0,AK,AK,0,0,0,2007-12-30
2921,0,0,0,0,0,0,0,0,0,0,2007-12-31
2922,0,0,0,0,0,0,0,0,0,0,2008-01-01
2923,0,0,0,0,0,AK,AK,0,0,0,2008-01-02
2924,0,0,0,0,AJ,AJ,0,0,0,0,2008-01-03
2925,0,0,0,0,0,0,AL,0,0,0,2008-01-04
2926,0,0,0,0,0,0,AK,0,0,0,2008-01-05
2927,0,0,0,0,AJ,0,AJ,0,0,0,2008-01-06
2928,0,0,0,0,0,AK,AK,0,0,0,2008-01-07
2929,0,0,0,0,0,AJ,AJ,0,0,0,2008-01-08
2930,0,0,0,0,0,0,AJ,0,0,0,2008-01-09
2931,0,0,0,0,0,0,0,AK,0,0,2008-01-10
2932,0,0,0,0,0,0,AL,AL,0,0,2008-01-11
2933,0,0,0,0,0,AK,0,AK,0,0,2008-01-12
2934,0,0,0,0,0,0,0,0,0,0,2008-01-13
2935,0,0,0,0,0,0,0,AL,0,0,2008-01-14
2936,0,0,0,0,0,AJ,AJ,0,0,0,2008-01-15
2937,0,0,0,0,0,0,AK,0,0,0,2008-01-16
2938,0,0,0,0,0,0,0,0,0,0,2008-01-17
2939,0,0,0,0,AJ,AJ,AJ,0,0,0,2008-01-18
2940,0,0,0,0,0,0,AL,0,0,0,2008-01-19
2941,0,0,0,0,0,0,AL,AL,0,0,2008-01-20
2942,0,0,0,0,0,0,AK,0,0,0,2008-01-21
2943,0,0,0,0,0,0,0,AL,0,0,2008-01-22
2944,0,0,0,0,0,AK,AK,0,0,0,2008-01-23
2945,0,0,0,0,0,0,0,AK,0,0,2008-01-24
2946,0,0,0,0,AJ,0,0,0,0,0,2008-01-25
2947,0,0,0,0,0,AK,0,0,0,0,2008-01-26
2948,0,0,0,0,0,AK,AK,0,0,0,2008-01-27
2949,0,0,0,0,0,0,AL,AL,0,0,2008-01-28
2950,0,0,0,0,0,0,AK,0,0,0,2008-01-29
2951,0,0,0,0,0,0,0,0,0,0,2008-01-30
2952,0,0,0,0,0,0,0,0,0,0,2008-01-31
2953,0,0,0,0,0,0,AK,0,0,0,2008-02-01
2954,0,0,0,0,0,0,0,AK,0,0,2008-02-02
2955,0,0,0,0,0,0,AK,AK,0,0,2008-02-03
2956,0,0,0,0,0,0,AJ,0,0,0,2008-02-04
2957,0,0,0,0,0,AK,AK,AK,0,0,2008-02-05
2958,0,0,0,0,0,AK,0,0,0,0,2008-02-06
2959,0,0,0,0,0,AK,0,0,0,0,2008-02-07
2960,0,0,0,0,0,AK,0,0,0,0,2008-02-08
2961,0,0,0,0,0,0,AL,0,0,0,2008-02-09
2962,0,0,0,0,AJ,AJ,AJ,0,0,0,2008-02-10
2963,0,0,0,0,AJ,AJ,0,0,0,0,2008-02-11
2964,0,0,0,0,0,0,AL,AL,0,0,2008-02-12
2965,0,0,0,0,0,0,AL,AL,0,0,2008-02-13
2966,0,0,0,0,0,0,0,AL,0,0,2008-02-14
2967,0,0,0,0,0,0,0,AL,0,0,2008-02-15
2968,0,0,0,0,AJ,0,AJ,0,0,0,2008-02-16
2969,0,0,0,0,0,0,AK,0,0,0,2008-02-17
2970,0,0,0,0,AJ,AJ,AJ,0,0,0,2008-02-18
2971,0,0,0,0,0,0,0,0,0,0,2008-02-19
2972,0,0,0,0,0,0,0,0,0,0,2008-02-20
2973,0,0,0,0,0,0,AK,0,0,0,2008-02-21
2974,0,0,0,0,0,AJ,AJ,0,0,0,2008-02-22
2975,0,0,0,0,0,AJ,AJ,0,0,0,2008-02-23
2976,0,0,0,0,0,AK,0,0,0,0,2008-02-24
2977,0,0,0,0,0,AJ,0,0,0,0,2008-02-25
2978,0,0,0,0,0,0,0,AK,0,0,2008-02-26
2979,0,0,0,0,0,0,0,0,0,0,2008-02-27
2980,0,0,0,0,0,AK,0,0,0,0,2008-02-28
2981,0,0,0,0,0,0,0,0,0,0,2008-02-29
2982,0,0,0,0,0,AK,AK,AK,0,0,2008-03-01
2983,0,0,0,0,0,0,AL,0,AL,0,2008-03-02
2984,0,0,0,0,0,0,0,0,0,0,2008-03-03
2985,0,0,0,0,0,AJ,AJ,0,0,0,2008-03-04
2986,0,0,0,0,0,AK,AK,0,0,0,2008-03-05
2987,0,0,0,0,0,0,0,0,0,0,2008-03-06
2988,0,0,0,0,0,AJ,0,0,0,0,2008-03-07
2989,0,0,0,0,0,0,AL,0,0,0,2008-03-08
2990,0,0,0,0,0,0,0,0,0,0,2008-03-09
2991,0,0,0,0,0,0,AL,AL,0,0,2008-03-10
2992,0,0,0,0,0,0,0,0,0,0,2008-03-11
2993,0,0,0,0,0,0,0,0,0,0,2008-03-12
2994,0,0,0,0,0,0,0,0,0,0,2008-03-13
2995,0,0,0,0,0,0,0,0,0,0,2008-03-14
2996,0,0,0,0,0,0,0,AL,0,0,2008-03-15
2997,0,0,0,0,AJ,AJ,0,0,0,0,2008-03-16
2998,0,0,0,0,0,AK,0,0,0,0,2008-03-17
2999,0,0,0,0,0,AK,0,AK,0,0,2008-03-18
3000,0,0,0,0,0,0,0,0,0,0,2008-03-19
3001,0,0,0,0,0,0,AL,AL,0,0,2008-03-20
3002,0,0,0,0,0,0,0,0,0,0,2008-03-21
3003,0,0,0,0,0,0,0,AL,0,0,2008-03-22
3004,0,0,0,0,0,AK,0,0,0,0,2008-03-23
3005,0,0,0,0,0,0,AK,AK,0,0,2008-03-24
3006,0,0,0,0,0,AJ,0,0,0,0,2008-03-25
3007,0,0,0,0,0,AK,AK,AK,0,0,2008-03-26
3008,0,0,0,0,0,0,0,0,0,0,2008-03-27
3009,0,0,0,0,0,0,AM,0,AM,0,2008-03-28
3010,0,0,0,0,0,AK,0,0,0,0,2008-03-29
3011,0,0,0,0,AJ,AJ,AJ,0,0,0,2008-03-30
3012,0,0,0,0,0,AK,0,0,0,0,2008-03-31
3013,0,0,0,0,AJ,AJ,0,0,0,0,2008-04-01
3014,0,0,0,0,0,0,0,0,0,0,2008-04-02
3015,0,0,0,0,0,0,0,0,AL,0,2008-04-03
3016,0,0,0,0,0,AK,AK,AK,0,0,2008-04-04
3017,0,0,0,0,0,0,AK,AK,0,0,2008-04-05
3018,0,0,0,0,0,0,AK,AK,0,0,2008-04-06
3019,0,0,0,0,0,0,0,AL,0,0,2008-04-07
3020,0,0,0,0,0,0,AL,0,0,0,2008-04-08
3021,0,0,0,0,0,AJ,AJ,0,0,0,2008-04-09
3022,0,0,0,0,0,AJ,AJ,0,0,0,2008-04-10
3023,0,0,0,0,AJ,0,AJ,0,0,0,2008-04-11
3024,0,0,0,0,0,0,AL,AL,0,0,2008-04-12
3025,0,0,0,0,0,AK,AK,AK,0,0,2008-04-13
3026,0,0,0,0,0,AK,0,0,0,0,2008-04-14
3027,0,0,0,0,0,0,0,0,0,0,2008-04-15
3028,0,0,0,0,0,AK,0,0,0,0,2008-04-16
3029,0,0,0,0,0,AK,AK,AK,0,0,2008-04-17
3030,0,0,0,0,AJ,0,AJ,0,0,0,2008-04-18
3031,0,0,0,0,0,AK,AK,0,0,0,2008-04-19
3032,0,0,0,0,0,AK,AK,0,0,0,2008-04-20
3033,0,0,0,0,0,0,AL,AL,0,0,2008-04-21
3034,0,0,0,0,0,0,AK,0,0,0,2008-04-22
3035,0,0,0,0,0,0,0,0,0,0,2008-04-23
3036,0,0,0,0,0,AK,AK,0,0,0,2008-04-24
3037,0,0,0,0,0,0,AL,0,0,0,2008-04-25
3038,0,0,0,0,0,AK,AK,0,0,0,2008-04-26
3039,0,0,0,0,0,0,0,0,0,0,2008-04-27
3040,0,0,0,0,0,AJ,AJ,0,0,0,2008-04-28
3041,0,0,0,0,AJ,AJ,AJ,0,0,0,2008-04-29
3042,0,0,0,0,0,0,AK,0,0,0,2008-04-30
3043,0,0,0,0,0,AK,AK,0,0,0,2008-05-01
3044,0,0,0,0,0,0,0,AL,0,0,2008-05-02
3045,0,0,0,0,0,0,AL,0,0,0,2008-05-03
3046,0,0,0,0,0,0,0,AL,0,0,2008-05-04
3047,0,0,0,0,0,AK,AK,AK,0,0,2008-05-05
3048,0,0,0,0,0,AK,0,AK,0,0,2008-05-06
3049,0,0,0,0,0,AK,AK,AK,0,0,2008-05-07
3050,0,0,0,0,0,AK,AK,0,0,0,2008-05-08
3051,0,0,0,0,0,AK,0,0,0,0,2008-05-09
3052,0,0,0,0,0,0,AL,AL,0,0,2008-05-10
3053,0,0,0,0,0,0,AL,AL,0,0,2008-05-11
3054,0,0,0,0,0,0,0,AL,0,0,2008-05-12
3055,0,0,0,0,0,0,0,AL,0,0,2008-05-13
3056,0,0,0,0,0,0,AL,0,0,0,2008-05-14
3057,0,0,0,0,0,0,0,AK,0,0,2008-05-15
3058,0,0,0,0,0,AK,0,0,0,0,2008-05-16
3059,0,0,0,0,0,0,AK,0,0,0,2008-05-17
3060,0,0,0,0,0,AK,0,AK,0,0,2008-05-18
3061,0,0,0,0,0,0,0,0,0,0,2008-05-19
3062,0,0,0,0,0,AK,0,0,0,0,2008-05-20
3063,0,0,0,0,0,0,AK,0,0,0,2008-05-21
3064,0,0,0,0,0,0,AK,0,0,0,2008-05-22
3065,0,0,0,0,0,AK,AK,AK,0,0,2008-05-23
3066,0,0,0,0,0,0,0,0,0,0,2008-05-24
3067,0,0,0,0,0,AK,AK,0,0,0,2008-05-25
3068,0,0,0,0,0,AK,AK,0,0,0,2008-05-26
3069,0,0,0,0,AJ,0,0,0,0,0,2008-05-27
3070,0,0,0,0,0,0,AK,0,0,0,2008-05-28
3071,0,0,0,0,0,0,AK,0,0,0,2008-05-29
3072,0,0,0,0,0,0,0,0,0,0,2008-05-30
3073,0,0,0,0,0,AK,0,AK,0,0,2008-05-31
3074,0,0,0,0,0,0,AM,0,0,0,2008-06-01
3075,0,0,0,0,0,0,0,0,0,0,2008-06-02
3076,0,0,0,0,0,0,AJ,0,0,0,2008-06-03
3077,0,0,0,0,0,0,AK,0,0,0,2008-06-04
3078,0,0,0,0,0,AK,0,AK,0,0,2008-06-05
3079,0,0,0,0,0,0,AK,0,0,0,2008-06-06
3080,0,0,0,0,0,AJ,0,0,0,0,2008-06-07
3081,0,0,0,0,0,AK,0,0,0,0,2008-06-08
3082,0,0,0,0,0,0,0,0,0,0,2008-06-09
3083,0,0,0,0,0,0,0,AK,0,0,2008-06-10
3084,0,0,0,0,0,AK,0,AK,0,0,2008-06-11
3085,0,0,0,0,0,0,AK,0,0,0,2008-06-12
3086,0,0,0,0,0,0,AK,0,0,0,2008-06-13
3087,0,0,0,0,0,0,AL,0,0,0,2008-06-14
3088,0,0,0,0,0,0,0,0,0,0,2008-06-15
3089,0,0,0,0,0,0,AL,AL,0,0,2008-06-16
3090,0,0,0,0,0,0,0,0,0,0,2008-06-17
3091,0,0,0,0,0,0,0,AL,0,0,2008-06-18
3092,0,0,0,0,0,0,AK,AK,0,0,2008-06-19
3093,0,0,0,0,0,0,AK,0,0,0,2008-06-20
3094,0,0,0,0,0,0,0,0,0,0,2008-06-21
3095,0,0,0,0,0,AK,AK,AK,0,0,2008-06-22
3096,0,0,0,0,0,0,0,AL,0,0,2008-06-23
3097,0,0,0,0,0,0,0,AM,0,0,2008-06-24
3098,0,0,0,0,0,0,0,0,0,0,2008-06-25
3099,0,0,0,0,0,0,0,0,0,0,2008-06-26
3100,0,0,0,0,0,0,0,0,0,0,2008-06-27
3101,0,0,0,0,AJ,0,0,0,0,0,2008-06-28
3102,0,0,0,0,0,AK,AK,AK,0,0,2008-06-29
3103,0,0,0,0,0,AK,AK,0,0,0,2008-06-30
3104,0,0,0,0,0,AK,AK,0,0,0,2008-07-01
3105,0,0,0,0,0,0,AK,0,0,0,2008-07-02
3106,0,0,0,0,0,AK,AK,AK,0,0,2008-07-03
3107,0,0,0,0,0,0,0,0,0,0,2008-07-04
3108,0,0,0,0,0,0,0,0,0,0,2008-07-05
3109,0,0,0,0,0,0,0,0,0,0,2008-07-06
3110,0,0,0,0,0,0,AK,0,0,0,2008-07-07
3111,0,0,0,0,AJ,0,0,0,0,0,2008-07-08
3112,0,0,0,0,0,0,AL,0,0,0,2008-07-09
3113,0,0,0,0,0,AK,0,AK,0,0,2008-07-10
3114,0,0,0,0,0,AK,0,0,0,0,2008-07-11
3115,0,0,0,AI,0,AI,0,0,0,0,2008-07-12
3116,0,0,0,0,0,0,AK,AK,0,0,2008-07-13
3117,0,0,0,0,0,0,0,AL,0,0,2008-07-14
3118,0,0,0,0,0,0,0,0,0,0,2008-07-15
3119,0,0,0,0,0,0,AL,0,0,0,2008-07-16
3120,0,0,0,0,0,AK,0,0,0,0,2008-07-17
3121,0,0,0,0,0,0,AL,AL,0,0,2008-07-18
3122,0,0,0,0,0,0,0,0,0,0,2008-07-19
3123,0,0,0,0,0,0,0,0,0,0,2008-07-20
3124,0,0,0,0,0,0,0,AL,0,0,2008-07-21
3125,0,0,0,0,0,AK,AK,AK,0,0,2008-07-22
3126,0,0,0,0,0,AJ,AJ,0,0,0,2008-07-23
3127,0,0,0,0,0,0,AL,AL,0,0,2008-07-24
3128,0,0,0,0,AJ,0,AJ,0,0,0,2008-07-25
3129,0,0,0,0,0,0,AL,0,0,0,2008-07-26
3130,0,0,0,0,0,AK,0,0,0,0,2008-07-27
3131,0,0,0,0,0,0,AL,0,0,0,2008-07-28
3132,0,0,0,0,0,0,0,0,0,0,2008-07-29
3133,0,0,0,0,0,0,0,AK,0,0,2008-07-30
3134,0,0,0,0,0,0,AK,AK,0,0,2008-07-31
3135,0,0,0,0,0,AJ,AJ,0,0,0,2008-08-01
3136,0,0,0,0,0,0,0,0,0,0,2008-08-02
